CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalQuantity
13058.0,25,3,271.40000000000003,33.925000000000004,5,52
13059.0,250,1,183.4,22.925,8,35
13060.0,254,1,307.53,20.502,15,123
13061.0,72,1,248.61,24.861,10,107
13062.0,191,1,346.98,31.543636363636367,11,343
13064.0,13,4,1105.59,16.258676470588235,51,514
13065.0,373,1,205.86,14.704285714285716,14,74
13066.0,24,2,470.8,9.808333333333334,48,322
13067.0,82,1,115.46000000000001,7.697333333333334,14,32
13068.0,10,2,344.0,172.0,1,200
13069.0,1,24,4431.44,10.451509433962263,281,5873
13070.0,192,1,228.8,25.422222222222224,9,110
13072.0,267,1,177.15,25.307142857142857,7,69
13075.0,130,1,919.61,41.80045454545455,22,485
13077.0,1,4,728.02,6.558738738738739,99,862
13078.0,3,26,12627.94,35.27357541899441,95,5630
13079.0,4,5,220.10000000000002,36.68333333333334,2,62
13080.0,179,1,58.08,9.68,6,120
13081.0,12,11,28337.38,27.67322265625,503,19068
13082.0,126,9,3613.63,49.50178082191781,63,4324
13083.0,4,2,303.75,16.875,15,187
13085.0,158,2,416.08000000000004,18.912727272727274,17,216
13089.0,3,97,58762.08,32.393649393605294,636,31025
13090.0,9,14,8910.82,57.48916129032258,98,2263
13091.0,28,1,345.82,16.467619047619046,21,466
13092.0,71,5,477.83,19.1132,19,279
13093.0,276,8,7832.47,49.260817610062894,97,3961
13094.0,21,12,1927.3200000000002,80.305,4,1716
13095.0,71,1,74.39999999999999,12.399999999999999,6,144
13097.0,33,10,6003.22,14.259429928741094,214,2360
13098.0,1,28,28882.44,50.49377622377622,156,15968
13099.0,99,1,207.35999999999999,207.35999999999999,1,288
13101.0,234,1,101.19,12.64875,8,113
13102.0,1,24,6424.09,21.131875,140,4204
13103.0,40,1,243.94,30.4925,8,82
13104.0,3,6,1098.48,54.924,14,504
13106.0,133,1,76.5,76.5,1,18
13107.0,44,4,1531.6200000000001,26.407241379310346,54,1293
13108.0,373,1,350.06,35.006,10,298
13109.0,60,2,786.54,16.734893617021275,41,520
13110.0,31,7,1488.67,10.266689655172414,109,388
13113.0,1,24,12245.960000000001,61.229800000000004,95,3045
13115.0,12,4,2294.78,19.12316666666667,88,1567
13116.0,138,1,501.14,16.704666666666665,30,291
13117.0,22,8,984.91,12.959342105263158,66,945
13118.0,20,5,1197.81,15.162151898734177,68,410
13120.0,239,1,30.599999999999998,30.599999999999998,1,12
13121.0,269,1,283.73,5.674600000000001,50,252
13122.0,94,2,922.39,16.77072727272727,54,585
13124.0,90,3,3756.33,16.920405405405404,185,2119
13126.0,5,8,2099.64,14.997428571428571,124,2143
13127.0,78,1,259.17,17.278000000000002,15,127
13130.0,94,1,64.0,32.0,2,32
13131.0,23,3,1073.3,24.393181818181816,30,447
13132.0,262,1,77.3,25.766666666666666,3,20
13133.0,274,2,109.8,15.685714285714285,7,32
13134.0,86,4,1793.58,18.301836734693875,94,1059
13135.0,197,1,3096.0,3096.0,1,4300
13136.0,56,5,2607.61,20.53236220472441,94,1328
13137.0,11,8,3603.29,5.244963609898107,345,2204
13138.0,22,6,962.39,15.276031746031746,31,473
13139.0,16,7,5064.94,29.79376470588235,132,2425
13140.0,108,3,422.47,9.388222222222224,40,185
13141.0,85,5,2388.75,17.694444444444443,113,1548
13142.0,19,1,307.09,13.351739130434781,23,258
13144.0,333,1,110.95,36.983333333333334,3,21
13145.0,40,4,618.52,103.08666666666666,5,145
13146.0,26,1,228.91,13.465294117647058,16,154
13147.0,10,4,712.8000000000001,178.20000000000002,1,144
13148.0,29,12,3683.26,11.805320512820513,231,1965
13149.0,14,4,1676.06,19.48906976744186,76,1280
13151.0,296,1,1257.8700000000001,16.998243243243245,73,363
13153.0,6,1,486.22,32.41466666666667,15,418
13155.0,33,4,971.76,11.432470588235294,67,497
13157.0,49,4,1741.22,20.014022988505747,69,1439
13158.0,95,4,1201.06,15.203291139240505,59,784
13159.0,9,4,1429.35,11.911249999999999,114,1058
13160.0,22,1,91.8,22.95,4,56
13161.0,313,1,112.75,14.09375,8,29
13162.0,122,4,1688.29,21.370759493670885,74,1713
13165.0,46,2,1021.48,24.32095238095238,40,1376
13166.0,283,1,417.2,10.175609756097561,39,216
13167.0,19,4,791.33,12.174307692307693,51,785
13168.0,36,4,1299.59,10.314206349206348,102,670
13169.0,64,2,712.88,54.83692307692308,11,272
13170.0,27,1,108.81,3.6270000000000002,29,141
13171.0,22,3,468.41,10.182826086956522,37,229
13173.0,4,2,353.65,8.224418604651163,41,277
13174.0,16,3,2742.82,9.361160409556314,228,1352
13176.0,46,1,481.49,7.186417910447761,66,448
13177.0,65,1,282.45,16.61470588235294,17,91
13178.0,26,11,5725.47,21.60554716981132,95,3570
13182.0,45,1,121.18,11.016363636363637,11,201
13183.0,8,9,3957.78,42.10404255319149,51,2208
13184.0,15,10,1668.95,9.323743016759776,138,1662
13185.0,268,1,71.4,71.4,1,12
13186.0,40,3,1575.89,19.947974683544306,69,820
13187.0,337,1,236.02,6.378918918918919,37,95
13188.0,11,1,114.60000000000001,57.300000000000004,2,25
13189.0,19,2,260.68,8.988965517241379,29,842
13192.0,95,2,911.94,14.475238095238096,57,595
13193.0,61,1,112.08,4.4832,22,46
13194.0,136,1,60.7,20.233333333333334,3,26
13196.0,11,4,1797.78,16.343454545454545,97,1224
13198.0,10,6,3401.2400000000002,15.049734513274338,199,2648
13199.0,4,38,9817.12,82.49680672268909,48,6176
13200.0,19,4,870.09,18.915,42,516
13203.0,10,4,869.46,15.253684210526316,56,800
13207.0,15,2,250.26000000000002,31.282500000000002,7,130
13208.0,59,6,1217.65,8.227364864864866,124,803
13209.0,30,8,5891.61,18.35392523364486,255,4253
13210.0,94,1,353.48,16.067272727272726,22,316
13211.0,10,3,1095.42,19.916727272727275,45,834
13212.0,20,3,786.83,5.580354609929079,128,309
13213.0,57,5,1520.58,16.895333333333333,82,1360
13216.0,268,1,333.74,66.748,5,297
13217.0,122,3,533.98,133.495,3,262
13218.0,127,1,62.63999999999999,12.527999999999999,5,88
13220.0,78,4,819.2900000000001,39.01380952380953,18,196
13221.0,240,2,847.41,12.839545454545455,62,244
13223.0,200,2,163.20000000000002,32.64,5,88
13224.0,60,2,2155.95,19.9625,101,1518
13225.0,3,7,6463.84,201.995,23,3416
13226.0,273,1,108.21000000000001,6.7631250000000005,16,80
13227.0,202,1,257.7,28.633333333333333,9,99
13228.0,81,1,358.0,179.0,2,200
13229.0,226,1,160.95,16.095,10,63
13230.0,4,14,2755.63,4.69442930153322,393,1638
13232.0,13,7,1328.35,6.575990099009901,147,773
13233.0,74,2,605.12,14.072558139534884,43,1004
13235.0,212,1,1031.07,17.77706896551724,53,441
13236.0,25,2,744.85,20.69027777777778,34,416
13238.0,17,4,700.73,22.604193548387098,20,298
13239.0,262,1,329.56,15.693333333333333,21,327
13240.0,96,4,663.65,9.905223880597015,59,298
13242.0,112,3,270.40000000000003,20.800000000000004,12,130
13243.0,203,1,585.12,10.265263157894736,56,232
13244.0,93,1,121.74000000000001,4.508888888888889,27,38
13245.0,51,1,430.5,26.90625,16,125
13246.0,18,6,1961.52,14.422941176470587,110,1587
13247.0,18,4,501.12,20.0448,18,328
13248.0,125,2,465.68,17.91076923076923,25,305
13249.0,92,3,711.41,30.93086956521739,21,546
13253.0,157,2,1030.4,28.622222222222224,35,1572
13255.0,9,2,399.51,30.73153846153846,13,177
13258.0,12,3,672.83,18.689722222222223,28,282
13259.0,62,1,283.18,3.4960493827160493,77,126
13260.0,61,1,557.62,69.7025,8,142
13261.0,269,2,944.1,104.9,8,210
13262.0,263,1,200.29,18.208181818181817,11,125
13263.0,1,35,7436.93,4.46126574685063,450,4768
13265.0,53,5,2092.66,23.251777777777775,66,1740
13266.0,11,12,3834.2599999999998,20.504064171122995,82,4428
13267.0,3,19,4521.49,21.428862559241704,88,1969
13268.0,18,11,3174.75,7.331986143187067,257,3624
13269.0,1,15,5343.28,16.96279365079365,177,3513
13270.0,366,1,590.0,590.0,1,200
13271.0,37,1,211.49,2.430919540229885,79,240
13272.0,31,2,276.56,18.437333333333335,15,96
13273.0,113,1,138.98,8.68625,16,153
13276.0,64,2,590.9300000000001,19.69766666666667,30,161
13277.0,16,4,258.4,32.3,5,176
13278.0,41,1,542.73,11.798478260869565,46,537
13279.0,78,1,137.75,15.305555555555555,9,73
13280.0,122,3,798.46,9.737317073170733,67,518
13282.0,18,3,1132.14,30.59837837837838,29,307
13283.0,60,2,93.66,13.379999999999999,7,90
13284.0,331,1,201.19,15.476153846153846,13,91
13285.0,23,4,2709.12,14.487272727272726,157,2051
13291.0,156,1,361.11,8.597857142857142,41,233
13292.0,39,2,578.9399999999999,18.67548387096774,29,347
13294.0,190,2,873.74,16.18037037037037,48,453
13295.0,360,1,201.20000000000002,20.12,10,82
13296.0,137,1,87.4,17.48,5,78
13297.0,8,4,2089.85,35.421186440677964,52,963
13298.0,1,1,360.0,180.0,2,96
13299.0,268,1,142.5,28.5,5,30
13300.0,169,1,371.89,18.5945,20,203
13301.0,104,4,618.09,7.630740740740741,75,345
13302.0,155,1,63.75,63.75,1,5
13304.0,351,1,300.42,14.305714285714286,21,238
13305.0,4,10,2000.86,24.701975308641973,50,1232
13307.0,120,1,15.0,15.0,1,4
13308.0,23,3,1385.51,25.657592592592593,49,843
13309.0,7,5,1456.79,13.614859813084111,82,1544
13310.0,28,3,1132.03,15.722638888888888,65,587
13311.0,4,2,598.57,23.02192307692308,25,305
13313.0,22,5,1555.32,19.939999999999998,47,851
13314.0,2,3,775.94,12.515161290322581,55,560
13316.0,37,4,5732.93,66.66197674418605,66,5508
13317.0,66,6,2273.68,18.336129032258064,100,1035
13318.0,1,3,640.76,32.038,14,304
13319.0,5,26,10845.550000000001,22.784768907563027,209,4724
13320.0,78,4,1532.2,14.592380952380953,77,1086
13321.0,72,2,567.36,51.57818181818182,10,372
13322.0,17,1,199.48000000000002,7.9792000000000005,25,117
13323.0,3,5,787.85,37.516666666666666,6,175
13324.0,36,10,7121.95,94.95933333333333,25,5205
13325.0,82,1,675.3,56.275,12,240
13327.0,39,8,3627.77,33.59046296296296,74,1600
13328.0,316,1,1308.48,76.96941176470588,17,680
13329.0,32,2,789.0,46.411764705882355,16,463
13330.0,93,3,1140.93,21.526981132075473,37,751
13332.0,14,1,350.9,16.70952380952381,21,179
13334.0,82,3,3502.32,13.216301886792454,207,1764
13336.0,77,1,795.12,15.590588235294117,51,559
13338.0,158,1,487.02,25.632631578947368,19,256
13339.0,201,1,860.12,15.928148148148148,54,326
13340.0,45,7,10736.48,80.12298507462687,128,5770
13341.0,261,1,775.85,18.472619047619048,42,301
13343.0,178,1,353.43,18.60157894736842,19,135
13344.0,68,3,2511.69,21.6525,115,952
13345.0,288,1,389.5,19.475,20,141
13347.0,70,1,341.36,42.67,8,205
13348.0,64,1,233.76,16.697142857142858,14,136
13349.0,11,1,247.32,15.4575,16,225
13350.0,16,2,979.12,24.478,36,287
13351.0,66,1,373.94,23.37125,16,117
13352.0,60,1,397.97999999999996,16.5825,24,321
13354.0,71,1,743.53,14.579019607843136,51,604
13355.0,122,1,674.7,21.084375,32,314
13356.0,80,1,768.24,18.291428571428572,42,325
13357.0,257,1,609.4,6.847191011235955,85,321
13358.0,269,1,439.03,15.138965517241378,29,285
13359.0,64,1,439.56,19.11130434782609,23,161
13362.0,9,4,3090.7400000000002,18.618915662650604,128,1382
13363.0,18,2,992.5,16.541666666666668,47,710
13364.0,71,1,134.95999999999998,13.495999999999999,10,71
13365.0,34,2,2225.37,17.385703125,122,1247
13366.0,50,1,56.160000000000004,56.160000000000004,1,144
13368.0,257,2,623.4,21.49655172413793,29,327
13369.0,366,1,308.28000000000003,22.020000000000003,14,149
13370.0,372,1,754.87,19.355641025641027,39,343
13372.0,90,1,378.64,16.46260869565217,23,159
13373.0,61,3,3312.25,20.963607594936708,135,1651
13375.0,89,1,778.65,21.044594594594592,37,442
13376.0,99,3,1019.76,19.240754716981133,45,493
13379.0,26,3,572.56,5.902680412371134,85,601
13381.0,32,6,3639.31,21.15877906976744,77,2029
13382.0,281,1,222.99,14.866000000000001,15,131
13384.0,31,7,4151.93,27.315328947368425,123,2422
13385.0,330,1,534.57,15.273428571428573,35,281
13388.0,131,2,677.1,19.345714285714287,35,282
13389.0,11,3,797.96,15.646274509803922,50,429
13390.0,75,1,544.08,41.8523076923077,13,224
13391.0,204,1,59.8,59.8,1,4
13394.0,2,8,2520.02,16.258193548387098,124,2392
13395.0,185,1,307.72,14.653333333333334,21,336
13396.0,29,2,1360.99,31.65093023255814,42,600
13397.0,73,5,1544.13,40.635000000000005,28,430
13398.0,192,1,457.34,17.59,26,281
13402.0,127,2,621.23,15.92897435897436,32,479
13403.0,18,1,75.0,25.0,3,44
13404.0,1,2,252.49,22.953636363636363,11,111
13405.0,74,3,572.451,21.201888888888888,25,165
13408.0,2,62,28117.04,58.82225941422595,234,16232
13410.0,24,5,1003.06,35.82357142857143,15,518
13411.0,107,1,213.55,11.863888888888889,17,72
13414.0,134,3,1390.5,57.9375,23,1574
13416.0,44,2,712.5,37.5,11,142
13417.0,5,2,640.83,22.886785714285715,26,162
13418.0,12,18,6127.43,20.156019736842108,223,3918
13419.0,64,1,221.06,13.81625,16,275
13420.0,150,2,159.85,19.98125,8,101
13421.0,40,2,1833.71,17.977549019607842,88,1128
13422.0,64,1,2626.3,20.67952755905512,127,1326
13425.0,108,3,1624.21,20.823205128205128,66,1123
13426.0,1,10,3641.32,23.193121019108283,103,2245
13427.0,19,3,582.6,20.089655172413792,25,545
13428.0,10,1,201.78,2.8419718309859157,70,151
13429.0,11,4,1006.8,15.02686567164179,55,1390
13430.0,19,2,679.45,13.866326530612247,48,751
13431.0,67,2,1269.1,27.589130434782607,44,672
13434.0,74,2,534.24,53.424,9,300
13435.0,5,7,3809.8900000000003,37.72168316831684,68,2129
13436.0,2,1,196.89,16.4075,12,76
13437.0,14,7,3408.06,20.40754491017964,143,1283
13439.0,255,1,283.71,5.253888888888889,54,242
13441.0,92,1,296.64,22.818461538461538,13,204
13447.0,23,3,1129.14,19.137966101694918,55,584
13448.0,17,6,3534.69,18.22005154639175,137,1648
13449.0,24,1,291.88,15.362105263157895,19,222
13450.0,27,6,2043.7199999999998,28.784788732394365,32,1982
13451.0,26,5,2898.2599999999998,6.693441108545034,315,2128
13452.0,259,2,590.0,295.0,1,2
13453.0,166,2,356.97999999999996,20.998823529411762,16,134
13455.0,25,2,1058.34,23.007391304347824,42,354
13456.0,18,6,1766.72,28.043174603174602,43,765
13458.0,7,14,9646.57,25.252801047120418,242,5508
13460.0,29,2,183.44,10.790588235294118,16,286
13461.0,39,3,1445.0,53.51851851851852,14,1170
13462.0,253,1,151.5,16.833333333333332,9,62
13464.0,58,1,674.68,16.45560975609756,41,403
13466.0,184,1,307.9,18.11176470588235,17,259
13467.0,11,2,1071.91,10.937857142857144,89,580
13468.0,2,37,5704.97,18.89062913907285,184,2589
13470.0,99,2,165.0,16.5,7,100
13471.0,1,4,2501.84,9.84976377952756,214,1583
13473.0,61,2,422.64,20.125714285714285,21,266
13474.0,236,1,226.84,3.658709677419355,59,129
13475.0,191,4,1431.78,16.648604651162792,64,1012
13476.0,179,2,1238.47,21.352931034482758,56,417
13477.0,38,6,1454.58,18.41240506329114,57,1021
13479.0,201,2,300.95,20.063333333333333,14,134
13481.0,46,5,1804.56,16.55559633027523,98,1142
13482.0,232,1,184.64,16.785454545454545,11,116
13483.0,66,1,140.34,14.034,10,160
13484.0,241,1,313.8,39.225,8,44
13485.0,233,1,454.24,19.749565217391304,23,277
13486.0,78,3,1122.41,16.2668115942029,69,669
13487.0,58,3,575.4,16.923529411764704,26,265
13488.0,17,13,8968.31,21.25191943127962,271,4518
13489.0,105,4,449.52,32.10857142857143,11,560
13491.0,52,10,1215.82,14.137441860465115,73,903
13492.0,136,3,1269.84,25.3968,38,408
13493.0,275,2,618.63,77.32875,6,380
13494.0,312,1,316.26000000000005,17.570000000000004,18,162
13495.0,8,5,2044.8700000000001,42.60145833333333,34,829
13496.0,11,2,653.33,18.66657142857143,28,341
13497.0,283,2,348.05,18.318421052631578,19,163
13499.0,18,5,1159.11,27.59785714285714,31,1365
13500.0,23,3,1166.77,17.950307692307693,60,609
13501.0,288,1,1340.32,25.775384615384613,52,560
13502.0,17,3,292.0,16.22222222222222,17,264
13503.0,71,1,216.85,12.755882352941176,17,248
13504.0,64,1,295.93,13.451363636363636,22,178
13505.0,73,4,4393.63,20.435488372093022,182,2486
13506.0,316,2,458.52,17.635384615384616,26,324
13507.0,3,4,2479.16,15.303456790123455,146,1597
13508.0,244,1,110.97,9.2475,12,24
13509.0,9,7,979.72,22.266363636363636,27,1106
13510.0,1,4,1791.56,15.578782608695652,86,1386
13512.0,261,1,251.21,16.747333333333334,15,143
13513.0,127,1,205.1,20.509999999999998,10,109
13514.0,74,1,152.20000000000002,38.050000000000004,4,40
13515.0,73,4,891.12,15.103728813559322,50,681
13516.0,21,3,1389.41,31.5775,43,985
13517.0,60,3,2128.42,15.09517730496454,125,1369
13518.0,86,1,627.16,17.42111111111111,36,382
13519.0,78,1,122.75,15.34375,8,23
13520.0,59,6,3624.35,38.97150537634408,49,1649
13521.0,1,3,1071.73,2.5639473684210525,313,718
13522.0,30,1,125.80000000000001,25.160000000000004,5,44
13523.0,33,5,3964.88,23.051627906976744,157,1752
13524.0,41,5,680.1800000000001,25.191851851851855,17,324
13525.0,15,2,628.78,104.79666666666667,5,394
13527.0,34,7,2242.36,10.333456221198157,153,1683
13529.0,79,2,307.76,20.517333333333333,15,74
13531.0,205,2,483.8,21.990909090909092,17,174
13532.0,34,1,210.31,3.1865151515151515,66,129
13533.0,183,3,269.09,3.5878666666666663,61,202
13534.0,2,25,5870.08,19.83135135135135,119,2961
13536.0,1,7,3444.39,19.35050561797753,91,2126
13538.0,43,7,1280.85,51.233999999999995,10,175
13539.0,86,3,631.34,17.063243243243242,35,320
13544.0,40,2,276.06,3.539230769230769,76,112
13546.0,12,3,621.09,6.4029896907216495,72,357
13548.0,96,2,678.16,5.51349593495935,114,436
13549.0,26,7,918.2,18.00392156862745,37,458
13551.0,319,1,91.80000000000001,22.950000000000003,4,12
13552.0,66,12,3740.07,34.31256880733945,82,1417
13555.0,74,4,4098.88,30.362074074074076,128,2636
13557.0,28,2,584.06,17.178235294117645,31,546
13558.0,6,4,594.52,3.517869822485207,123,338
13560.0,7,1,171.42000000000002,5.3568750000000005,32,63
13561.0,216,1,141.85999999999999,10.132857142857143,14,83
13562.0,82,3,1799.33,21.943048780487803,50,757
13563.0,84,2,777.53,15.867959183673468,49,209
13564.0,144,3,1724.67,21.29222222222222,68,636
13565.0,19,2,240.22,6.321578947368421,35,172
13566.0,41,2,856.84,5.0700591715976335,134,567
13568.0,173,1,187.05,4.3500000000000005,41,66
13569.0,17,2,338.62,4.286329113924051,73,156
13570.0,243,1,239.49,8.870000000000001,27,161
13571.0,13,12,2088.94,6.143941176470588,157,1757
13572.0,206,1,1384.25,41.946969696969695,32,534
13573.0,50,2,290.25,11.61,24,302
13575.0,23,5,732.0699999999999,15.914565217391303,41,449
13576.0,10,18,6717.34,53.312222222222225,78,2646
13577.0,25,4,1687.6000000000001,20.33253012048193,61,791
13579.0,15,2,467.04,20.30608695652174,19,176
13581.0,309,1,118.0,11.8,10,30
13583.0,156,1,781.03,14.736415094339621,53,725
13584.0,307,1,142.4,5.933333333333334,24,37
13587.0,64,1,712.4,89.05,8,180
13588.0,16,9,2478.95,14.246839080459768,131,2606
13589.0,15,2,379.65,18.07857142857143,21,114
13590.0,11,6,1981.92,22.780689655172413,70,1848
13591.0,65,3,1117.13,19.26086206896552,56,485
13592.0,36,4,247.95999999999998,15.497499999999999,15,84
13593.0,108,5,2011.88,15.841574803149607,77,719
13594.0,53,1,396.97,15.268076923076924,26,359
13596.0,6,2,664.11,4.548698630136986,133,384
13598.0,47,1,160.04,4.572571428571428,33,52
13599.0,1,21,5149.92,20.934634146341462,171,3293
13600.0,312,1,219.52,11.553684210526317,19,324
13601.0,45,2,693.32,7.003232323232324,90,548
13602.0,65,1,428.89,18.647391304347824,23,267
13603.0,26,1,164.34,6.086666666666667,27,164
13606.0,29,3,276.75,6.91875,40,276
13607.0,40,1,675.51,6.964020618556701,93,288
13610.0,12,7,1082.33,5.034093023255814,165,488
13611.0,89,3,1154.4,16.033333333333335,67,754
13614.0,24,4,1585.46,8.130564102564103,171,564
13615.0,319,1,417.69,18.160434782608696,23,189
13617.0,40,3,544.18,12.367727272727272,31,300
13618.0,174,1,177.34,13.641538461538461,13,246
13621.0,117,1,213.85,11.255263157894737,19,343
13623.0,31,5,727.74,9.33,75,286
13626.0,253,1,257.23,13.53842105263158,19,209
13627.0,59,5,1638.47,17.80945652173913,84,1269
13629.0,23,11,7792.36,132.07389830508475,28,4372
13630.0,5,7,2031.78,28.61661971830986,51,1391
13631.0,100,11,3070.42,279.1290909090909,6,467
13632.0,25,5,2118.93,14.613310344827585,121,1031
13634.0,33,5,1547.3600000000001,8.319139784946238,156,700
13635.0,68,1,1071.03,17.274677419354838,62,677
13636.0,37,5,949.12,15.065396825396826,57,592
13637.0,52,3,804.3,8.124242424242423,79,405
13638.0,16,1,122.64,15.33,8,93
13639.0,74,1,1033.34,25.833499999999997,39,800
13642.0,216,1,312.28,5.478596491228069,57,151
13643.0,31,3,519.44,18.551428571428573,24,273
13644.0,16,4,2624.26,17.974383561643837,144,2067
13645.0,120,1,252.1,50.42,5,158
13647.0,10,4,1648.1200000000001,21.12974358974359,65,887
13649.0,257,2,346.6,15.069565217391306,23,139
13650.0,17,6,1836.34,19.128541666666667,79,922
13651.0,35,2,94.2,15.700000000000001,6,33
13652.0,46,3,1095.08,17.38222222222222,48,578
13654.0,43,6,2707.33,16.30921686746988,157,2182
13655.0,114,2,932.97,16.66017857142857,52,605
13656.0,165,2,379.65,7.747959183673469,49,490
13657.0,11,2,382.14,23.88375,16,209
13658.0,10,5,2639.17,24.43675925925926,91,1019
13659.0,206,2,1563.0,15.174757281553399,92,882
13662.0,86,3,881.26,16.947307692307692,50,533
13663.0,179,1,189.47,14.574615384615385,13,91
13666.0,60,3,84.65,7.054166666666667,12,41
13667.0,149,1,299.05,3.603012048192771,82,149
13668.0,3,21,6309.83,13.628142548596113,284,3722
13669.0,51,2,218.55,24.283333333333335,9,237
13670.0,75,1,349.7,13.988,25,282
